label,Iemg,var,Mav,Zerocrossing,Signalslopechange,Iemg,var,Mav,Zerocrossing,Signalslopechange
Cyl,0.732991796,0.03472892661,0.1466578404,484,819,0.763197934,1.461586372,0.152638836,1005,928
Cyl,0.736689132,0.0369096882,0.1473361036,425,794,0.762254191,1.750178952,0.1525164076,1009,953
Cyl,0.739978837,0.03402950753,0.1480399476,438,816,0.794018828,1.451900398,0.1589458584,1022,877
Cyl,0.736485129,0.03102762923,0.1473667076,478,840,0.719361381,2.505393798,0.1441419076,986,1016
Cyl,0.734470528,0.05882760604,0.1469790884,522,827,0.727924433,1.91921686,0.1454055816,1053,965
Cyl,0.730645268,0.0501066793,0.1462140364,494,830,0.806032954,2.399250416,0.1612109416,1004,916
Cyl,0.739086345,0.06146210958,0.1478257468,533,863,0.752790736,2.524494517,0.1506186152,1065,915
Cyl,0.736536168,0.04446992767,0.1473667148,464,784,0.693765779,1.899768029,0.1390687012,1056,957
Cyl,0.733858456,0.02786233112,0.1468668748,454,765,0.777278217,1.56252247,0.155393674,1037,937
Cyl,0.736510635,0.04305170053,0.147295304,505,821,0.715141361,1.731725157,0.1430173184,1055,983
Cyl,0.739672842,0.06899369119,0.148029752,476,833,0.716340183,1.70233828,0.1433234028,1087,961
Cyl,0.73467448,0.04828873154,0.1469688756,436,783,0.722538558,1.943150685,0.1445273672,1023,967
Cyl,0.73651066,0.04476266827,0.1473565128,464,859,0.756875744,1.736531774,0.1513335856,956,939
Cyl,0.733679921,0.04710992822,0.146775064,368,841,0.718239037,1.765387554,0.1437745952,1003,1020
Cyl,0.722102236,0.1044206459,0.1444187244,653,864,0.761692854,2.93877042,0.1525163744,1046,932
Cyl,0.727712513,0.01191674379,0.1455917832,206,849,0.719737179,3.700519284,0.14409463,1044,938
Cyl,0.720444573,0.0278531659,0.1441636968,262,832,0.683132747,3.403613518,0.137130852,1114,918
Cyl,0.710269466,0.02016868587,0.1421133744,352,884,0.642214633,4.324803337,0.128732964,1072,970
Cyl,0.736459612,0.02760313283,0.147356504,392,1012,0.730267365,4.369259245,0.1461496516,1129,946
Cyl,0.712717543,0.03639576721,0.1425825884,433,1023,0.719707186,4.059296412,0.1442314748,1070,957
Cyl,0.724116845,0.04559137421,0.1448675492,444,1032,0.732001823,4.596090975,0.1464149184,1031,1014
Cyl,0.746048234,0.07784839119,0.1492844288,488,1064,0.708024595,4.991599543,0.1423438928,1112,941
Cyl,0.73299148,0.05838569808,0.1466934796,480,1054,0.779369761,3.932580559,0.1557813736,1013,1051
Cyl,0.743676666,0.1091571141,0.1487642124,472,987,0.663105456,4.829483943,0.1321816072,978,1115
Cyl,0.735822161,0.1094565906,0.1472443148,530,1013,0.694071834,4.098854909,0.1390686936,1014,1045
Cyl,0.726845515,0.04931351425,0.1454489856,326,844,0.755749608,4.116414309,0.15147567,1000,1032
Cyl,0.731078866,0.1784389044,0.1462752544,552,993,0.741439772,4.633510373,0.1481392588,1016,1043
Cyl,0.724167881,0.07037500651,0.1448573552,484,1041,0.720038716,2.939627475,0.1440988204,952,1117
Cyl,0.721847219,0.07552509108,0.1444085236,454,1020,0.776155819,3.147113237,0.155444678,1010,1042
Cyl,0.753341744,0.1579422065,0.1506921276,557,1022,0.722265448,4.190680527,0.1445798776,992,1075
Cyl,0.71455375,0.1712872373,0.1430008332,584,1005,0.726113397,3.71982038,0.1454463968,886,1039
Cyl,0.722484773,0.1238556789,0.1445717368,482,986,0.731109111,4.277994004,0.1464455396,920,1130
Cyl,0.733909458,0.0697788422,0.1468158712,461,973,0.738991099,2.530289164,0.1485167876,925,1093
Cyl,0.727024071,0.1347249337,0.1454795964,512,1044,0.713607786,4.234163474,0.1428483452,998,1071
Cyl,0.715267814,0.1386369297,0.143174248,508,959,0.741939461,3.531155475,0.1485707972,884,1049
Cyl,0.731690836,0.1058093066,0.1463976484,420,948,0.719481402,3.683025034,0.1440893884,911,1078
Cyl,0.729829208,0.06342706668,0.1459896204,497,924,0.69805111,2.470356967,0.1398441424,902,1084
Cyl,0.740514374,0.08545906609,0.1481521552,512,999,0.743556946,3.37001907,0.1489044972,906,1042
Cyl,0.732608919,0.1174295023,0.1465914656,486,908,0.739322642,3.813643264,0.1478433716,907,1107
Cyl,0.735235609,0.09572514897,0.1470709008,576,963,0.723409575,3.129960934,0.1449872572,993,1067
Cyl,0.738091759,0.0863868149,0.147662532,412,947,0.730292897,3.216778075,0.146404734,894,1109
Cyl,0.727738113,0.04641745344,0.1455918028,478,1011,0.725716505,2.610146196,0.1453670184,818,1106
Cyl,0.740761171,0.0637483179,0.1482270164,420,946,0.72927255,3.358922079,0.1460170088,970,1016
Cyl,0.728936606,0.04861196808,0.1457957992,363,948,0.706290043,4.964559578,0.14123175,1133,950
Cyl,0.727712606,0.1243458729,0.1456020024,482,998,0.778043317,5.236278633,0.1556793344,1115,899
Cyl,0.738117276,0.04964101066,0.1476523344,446,955,0.687108238,5.300808446,0.1373137644,1149,892
Cyl,0.731129806,0.2859858714,0.1462650412,598,1023,0.752918237,4.842232885,0.1504145456,1085,890
Cyl,0.736306615,0.06313103274,0.1473667072,438,967,0.7939129,7.048608546,0.1585369548,1062,978
Cyl,0.735362996,0.04273580807,0.1471320804,378,969,0.777099592,4.310492129,0.1554344724,1113,921
Cyl,0.731945848,0.06350716512,0.1464486508,466,995,0.726168139,2.956183535,0.145334908,1094,918
Cyl,0.728732627,0.1065200222,0.1458468092,536,1066,0.744755811,2.933764405,0.1488840912,1093,960
Cyl,0.733985967,0.08869528947,0.1468974772,524,1081,0.788374059,2.746165863,0.1576281472,1067,983
Cyl,0.734240984,0.1051842916,0.1469280792,362,945,0.737234734,3.127409758,0.1472013216,1031,974
Cyl,0.732914883,0.0706633957,0.1466832604,522,1048,0.773298973,3.293106676,0.1545978252,1027,980
Cyl,0.738295745,0.06846190028,0.1477849344,512,1022,0.74679638,3.23351983,0.14937383,1063,987
Cyl,0.733833006,0.2198997089,0.1468260824,494,1006,0.724229558,3.732073995,0.1448961764,1054,967
Cyl,0.731792831,0.0613420123,0.146397646,394,978,0.758610239,2.97031714,0.1517825156,1031,978
Cyl,0.731665309,0.04645102153,0.146407844,370,995,0.673691189,3.937917351,0.1346915732,1047,986
Cyl,0.734827505,0.05400658443,0.147019882,492,1092,0.723282042,2.615457113,0.1450688832,1046,956
Cyl,0.735745572,0.05082840146,0.147213696,344,947,0.84048631,4.251518577,0.1681475268,1079,929
Cyl,0.736536158,0.03938072807,0.1473667128,414,1048,0.730751987,4.449952205,0.1465781768,1130,925
Cyl,0.736000578,0.02936413775,0.1472544964,438,964,0.667059204,3.647678296,0.1338447216,1068,920
Cyl,0.733297396,0.0319935405,0.14671386,364,987,0.700525313,3.97583373,0.1404461156,1048,992
Cyl,0.736281087,0.04885598009,0.147274896,437,1041,0.723303739,2.962852135,0.1447212156,1067,967
Cyl,0.730517755,0.03707889084,0.1461528316,458,1004,0.761361283,3.240897149,0.1523735368,1074,973
Cyl,0.735465056,0.02895288288,0.1471422916,410,1005,0.786409901,3.890319646,0.1571077768,1129,950
Cyl,0.733730938,0.03864113961,0.1468056688,402,994,0.743178036,3.928104635,0.148527724,1096,948
Cyl,0.730951229,0.02933379302,0.1462752288,370,989,0.707186576,4.862999272,0.1411508776,1025,946
Cyl,0.734215502,0.1265715741,0.1468362772,563,1089,0.689939576,4.493926383,0.1383850852,1108,991
Cyl,0.726769,0.08340160816,0.1453877796,486,1027,0.746974872,5.695025627,0.1494758484,1028,1012
Cyl,0.736561691,0.08864453354,0.1473973212,532,1018,0.779741855,4.609211351,0.156131276,1009,1010
Cyl,0.735771122,0.1125350336,0.1472749096,560,1043,0.742886948,2.859316534,0.1487551932,1015,1029
Cyl,0.729293704,0.2254371089,0.1458978208,669,1017,0.784675361,3.372797931,0.1568628996,1053,995
Cyl,0.736230124,0.1301247644,0.1472851048,518,1067,0.743174222,4.266078944,0.1487106168,1027,1018
Cyl,0.731894847,0.08369877294,0.146458852,590,1033,0.735751497,4.025783333,0.147588282,1012,960
Cyl,0.732659972,0.1229199869,0.1465914756,618,998,0.734170005,4.200153694,0.1467822348,1107,961
Cyl,0.737377658,0.1433052015,0.1475605144,490,947,0.777807095,5.263767589,0.1563871192,1034,950
Cyl,0.73969839,0.1224987245,0.1479991592,578,989,0.685093183,4.666762667,0.1374362128,1004,939
Cyl,0.732608907,0.1846039381,0.1466220652,644,983,0.780492099,5.670215509,0.1562405124,1006,1037
Cyl,0.727585124,0.139786856,0.1456530108,596,867,0.755090147,3.630282062,0.1513131684,952,992
Cyl,0.733756489,0.1369882058,0.146795478,516,890,0.743607884,4.015951822,0.1488738724,1036,984
Cyl,0.72720261,0.1519689757,0.1454694012,569,981,0.684434534,2.724412357,0.1369218668,1009,945
Cyl,0.746864363,0.1675795581,0.1492742436,601,989,0.75675949,3.055344557,0.1517235604,907,892
Cyl,0.739672964,0.1813176031,0.1480195756,700,993,0.730963643,3.263901643,0.1464062428,1022,959
Cyl,0.7398004,0.1056954998,0.148029762,538,926,0.729680779,2.987633459,0.145925202,913,983
Cyl,0.744237723,0.1870026374,0.1489784304,670,950,0.689841429,3.12684418,0.1379267228,1044,968
Cyl,0.725417491,0.1872812043,0.1451021768,521,904,0.757513467,4.185725149,0.1517315124,1002,969
Cyl,0.732098942,0.2131462476,0.1464996708,630,959,0.72944063,4.286019399,0.1455302668,1011,993
Cyl,0.756606038,0.5299210712,0.1514265916,816,936,0.739093094,3.280270917,0.147567892,1001,951
Cyl,0.740004393,0.1953221332,0.1481011624,596,834,0.758205879,3.712003801,0.1518648932,1042,902
Cyl,0.740361417,0.1474783465,0.1481725672,540,875,0.74526604,2.231020276,0.1491289804,1054,933
Cyl,0.730900262,0.08185252877,0.146214032,523,829,0.718074711,2.579477862,0.1434152312,975,927
Cyl,0.741049995,0.1381856222,0.14826438,560,881,0.717130977,3.381367391,0.143364226,1005,964
Cyl,0.727738028,0.07763579165,0.1456325884,548,852,0.776206897,3.075378928,0.1553018472,970,904
Cyl,0.738015266,0.04665948837,0.1476625344,518,804,0.723839471,3.47509303,0.1449150884,985,908
Cyl,0.733807511,0.1373927372,0.1466934752,589,869,0.750167207,3.354915925,0.1505785564,1047,950
Cyl,0.726284493,0.394139831,0.1452959784,702,850,0.751373585,4.183112969,0.1503862004,1018,894
Cyl,0.73495504,0.08532622706,0.1470402884,544,980,0.672711405,4.028881405,0.1335518296,1051,930
Cyl,0.730007724,0.2345595447,0.146152832,654,865,0.794725492,2.978797757,0.1589545508,1035,927
Cyl,0.731078835,0.09664982812,0.1462548468,626,852,0.701812012,3.232765171,0.1402953316,1043,936
Cyl,0.726947548,0.1151640478,0.1454183888,622,866,0.720195539,3.92962383,0.144456684,986,943
Cyl,0.740999019,0.1273818928,0.1482949872,602,849,0.778630094,3.06349121,0.1550875744,1035,987
Cyl,0.739162855,0.1292506951,0.1478971524,586,832,0.707769564,4.142318826,0.1412725768,1042,965
Cyl,0.740871445,0.1337418134,0.148264372,602,905,0.798781158,4.265914442,0.159627942,1079,967
Cyl,0.737071672,0.08710848125,0.147448314,660,921,0.753581425,4.120546072,0.1506594172,1093,934
Cyl,0.726182509,0.120738604,0.1452653812,613,878,0.784143585,3.746055681,0.1569044896,1057,926
Cyl,0.745232259,0.1330517105,0.1490804312,664,863,0.7599111,3.958435294,0.1511499168,1115,948
Cyl,0.734827514,0.1917111432,0.1469994824,654,865,0.792429704,4.357725018,0.1591790008,1112,921
Cyl,0.732073337,0.05077484367,0.1465200516,470,785,0.71017553,3.273861924,0.1421669956,1106,849
Cyl,0.733220966,0.1449864632,0.1466934736,578,792,0.706978833,3.954617787,0.1416500932,1038,887
Cyl,0.727202538,0.08041299203,0.1454999888,526,777,0.695729954,2.996976087,0.1378137356,1005,880
Cyl,0.731053312,0.1283355905,0.1463160464,596,815,0.731721338,2.476890045,0.1470373276,1016,841
Cyl,0.737683738,0.1057305003,0.1476523324,576,773,0.686521661,3.137633529,0.1377015024,1060,910
Cyl,0.730568738,0.06100178599,0.146163028,596,856,0.6925924,3.732219937,0.1387524004,1094,933
hook,0.737046123,0.02929507066,0.147407502,379,787,0.756373138,0.5929043375,0.1514779388,991,897
hook,0.763669911,0.0104775164,0.152803664,174,771,0.767508868,0.5810286936,0.1536183584,950,876
hook,0.758748036,0.00636151995,0.151803988,140,803,0.750579173,0.4900299791,0.1499875452,995,958
hook,0.745079152,0.009088136725,0.149080412,190,777,0.733557966,0.6070348035,0.1461802812,1001,930
hook,0.73444497,0.004826564598,0.1469178732,124,685,0.73365265,0.3641590555,0.1467348808,875,869
hook,0.752576657,0.01316769496,0.1505595116,268,838,0.750152976,0.726935829,0.1501624848,1018,996
hook,0.743906119,0.02573512205,0.148856006,268,784,0.759422939,0.4103567717,0.1519450556,874,961
hook,0.740437824,0.01986310599,0.1481521464,224,823,0.757815906,0.2907268393,0.1517613908,900,969
hook,0.761680737,0.01003297335,0.152446632,162,739,0.763198026,0.4047731967,0.1527612916,820,948
hook,0.759564139,0.02025332285,0.151957008,304,830,0.767272549,0.2646654954,0.1536425164,858,986
hook,0.747986338,0.02549482516,0.1496516484,258,824,0.728715236,0.5840163401,0.1456708748,1114,931
hook,0.741789472,0.03417949047,0.1483969744,426,809,0.755902762,0.5924856723,0.1512614264,1008,921
hook,0.745589209,0.03480056319,0.149162022,436,886,0.744788957,0.5708198106,0.1492223212,780,887
hook,0.73651058,0.007748007163,0.1473360956,202,762,0.733722429,0.5192414896,0.1468100552,802,856
hook,0.740106298,0.02729383072,0.14807054,270,822,0.760060533,0.6850488128,0.152077676,883,896
hook,0.753469214,0.01759079261,0.1507329228,283,855,0.752663309,0.5376632244,0.1505982312,786,911
hook,0.735592597,0.02496621264,0.1471116964,339,866,0.726007672,0.4782956032,0.1454048456,984,948
hook,0.73370543,0.03380259006,0.1468872728,564,852,0.74924906,0.4580381023,0.1499357876,752,860
hook,0.729548657,0.03709085524,0.1458162028,480,869,0.759314172,0.3158652458,0.1519386068,718,940
hook,0.739825821,0.02113652314,0.1480093444,460,906,0.746713284,0.4277993933,0.1495408664,820,903
hook,0.737581716,0.00903021531,0.1475503228,224,883,0.748844713,0.4051307642,0.1499569492,778,1004
hook,0.752704137,0.01742911058,0.15062071,332,825,0.75771391,0.3836307696,0.1515879452,804,927
hook,0.741406948,0.01538013987,0.1483051684,336,923,0.731342599,0.38048023,0.1462932768,934,1006
hook,0.744747693,0.07103069146,0.1489886184,414,869,0.758227887,0.2439598343,0.1517621624,694,940
hook,0.74280952,0.01613680038,0.1486213852,348,853,0.729757369,0.4290010496,0.1458844028,863,940
hook,0.73084927,0.01526630167,0.1462548368,326,890,0.742577336,0.3090937416,0.1487646924,748,867
hook,0.757549468,0.01695058996,0.1515387728,298,895,0.769961357,0.3843071989,0.15408845,772,933
hook,0.758952041,0.01630681887,0.1518345884,268,833,0.739126246,0.3432300316,0.1480183572,830,920
hook,0.756758892,0.008782323925,0.151385758,168,750,0.759659918,0.4760175382,0.1519669436,811,886
hook,0.754115411,0.01068820693,0.1509284664,210,724,0.744041691,0.4550058411,0.1491289852,776,854
hook,0.739188288,0.01035709954,0.14791754,236,871,0.760804122,0.3097335509,0.1522416984,758,875
hook,0.750970031,0.01587891225,0.150233086,274,820,0.758377094,0.3670645822,0.1513226612,759,878
hook,0.754132197,0.009114783008,0.15087572,174,878,0.747008231,0.2879217822,0.1494570124,722,975
hook,0.727763511,0.00856637341,0.145622384,208,796,0.745601459,0.2830263049,0.148793042,763,937
hook,0.754106704,0.01996147929,0.1508757216,220,853,0.763318878,0.3453169251,0.1526324156,873,1010
hook,0.744110082,0.007460979146,0.148886598,174,847,0.747514666,0.2446865745,0.1496297212,674,939
hook,0.736816648,0.006796275398,0.1474177104,140,814,0.761645908,0.2276148639,0.1525375944,705,997
hook,0.72184719,0.01055023442,0.1444289192,268,853,0.721245517,0.1610664594,0.1443095712,656,894
hook,0.742988018,0.009260294882,0.1486621852,148,760,0.757696729,0.2640323458,0.1516151184,734,928
hook,0.740871365,0.01138127822,0.1482439548,262,803,0.757805375,0.3845826142,0.1517541832,940,944
hook,0.761247193,0.01049511998,0.1522732176,224,840,0.726864569,0.2465380273,0.1454792956,778,985
hook,0.740029866,0.01275696425,0.1480705548,248,813,0.744935355,0.201269689,0.1490934528,676,894
hook,0.738321249,0.009343931998,0.1477339316,218,830,0.75420143,0.1135437089,0.1509364648,648,880
hook,0.75607033,0.02575669474,0.1512633464,176,773,0.752517908,0.2642465838,0.1506405728,716,892
hook,0.73166531,0.008738853147,0.146438446,208,824,0.750163697,0.2183503002,0.1500983088,648,918
hook,0.751760559,0.0073437975,0.150426894,132,853,0.748556645,0.2762358061,0.1498636248,700,889
hook,0.74388062,0.01125239505,0.1488356052,108,716,0.753017498,0.2415836996,0.1506027488,721,922
hook,0.743370551,0.01370202282,0.148743792,238,794,0.752051204,0.2396551394,0.1504962164,712,910
hook,0.744365134,0.006971971639,0.1489376084,126,762,0.751697904,0.2424690599,0.1504255564,732,921
hook,0.738474215,0.008468774427,0.1477441236,216,809,0.759321668,0.2344370627,0.1519197,782,894
hook,0.730186184,0.04771988111,0.1460304136,289,798,0.749790041,0.3307358953,0.1499878668,845,920
hook,0.752015628,0.008991252758,0.1504575064,180,772,0.728893906,0.376326833,0.1458239444,854,922
hook,0.758493052,0.007324971739,0.1517529912,148,747,0.764524541,0.2082015115,0.1530061884,768,968
hook,0.748317885,0.07440660947,0.1497026568,428,876,0.751144209,0.2613934225,0.1503352236,746,890
hook,0.729242624,0.02397370459,0.1459284072,334,831,0.735143346,0.2699566763,0.1470687308,699,913
hook,0.735414037,0.01929501931,0.14716269,324,797,0.724455631,0.2194455872,0.1447220244,731,876
hook,0.750409027,0.006752459254,0.1501208852,152,797,0.744640493,0.2699712584,0.1491467144,730,902
hook,0.726207901,0.04872168843,0.1452857604,274,758,0.762455305,0.4349104884,0.1527045752,818,890
hook,0.74130485,0.02880031512,0.1482949496,299,834,0.715302889,0.2373941591,0.1429628976,709,873
hook,0.720419069,0.01044654856,0.1441228936,254,855,0.744530147,0.5019565194,0.1490175128,942,923
hook,0.756529397,0.01066145398,0.1513449592,222,815,0.768070082,0.3214026506,0.1539448664,738,894
hook,0.751837077,0.0149006418,0.1504064952,190,825,0.729939736,0.2619890306,0.1458749624,739,890
hook,0.746991791,0.05423212205,0.14946804,352,825,0.761871698,0.354120084,0.1524552136,762,940
hook,0.755789857,0.01174384494,0.1512327536,162,820,0.742281739,0.3161431293,0.1484045816,765,909
hook,0.738525238,0.01582876734,0.147723726,268,801,0.742504618,0.2360926623,0.1485613916,754,915
hook,0.746660269,0.01212683436,0.149406836,228,848,0.743506078,0.2597316037,0.1488331052,684,945
hook,0.740820384,0.007765230947,0.148192956,166,789,0.753024987,0.456464671,0.1506756684,812,892
hook,0.743574538,0.008641184713,0.1487743888,170,800,0.736619006,0.3242701253,0.1474148784,738,890
hook,0.74360006,0.007947649495,0.1487845936,186,774,0.7473069,0.2007406073,0.1496595896,720,921
hook,0.749797005,0.03783416402,0.1500290828,366,785,0.757156489,0.3403407504,0.1513846332,765,901
hook,0.732838401,0.01472897345,0.1466118604,259,871,0.725956771,0.2306988226,0.1451089788,685,906
hook,0.726641493,0.01199988259,0.1454081812,254,858,0.722797602,0.287703579,0.1447322224,732,898
hook,0.75255116,0.01375501364,0.1505697132,280,866,0.761245241,0.2538024221,0.1524370548,861,968
hook,0.746124737,0.01108993043,0.1492946292,218,895,0.750620683,0.07516482191,0.1502407216,540,868
hook,0.740998946,0.0317269117,0.14825417,302,821,0.726161589,0.4066715026,0.1453386996,817,918
hook,0.738423225,0.01064640015,0.1477237248,246,849,0.7315836,0.2812722702,0.1464333048,706,938
hook,0.749261461,0.02653080131,0.1499066732,440,899,0.758789055,0.1873976849,0.151782568,821,899
hook,0.741228455,0.03099180949,0.1483459748,330,917,0.737702391,0.7719697943,0.1478152112,884,837
hook,0.740208292,0.01178969895,0.1481011396,232,827,0.721034457,0.4646876525,0.1439918756,963,994
hook,0.7455892,0.01818930036,0.1492130236,238,811,0.743633671,0.3926902687,0.1486800696,761,891
hook,0.741814955,0.01903109711,0.1484377732,260,836,0.758173082,0.3349733614,0.151720592,794,862
hook,0.736714633,0.00758931844,0.1473565048,145,753,0.746155968,0.1808694853,0.1493579816,749,941
hook,0.761961284,0.006193430555,0.1524466376,104,769,0.750429971,0.2910447601,0.150192376,793,978
hook,0.749210415,0.01217042948,0.1498862632,260,844,0.740244957,0.1513063973,0.1481502716,646,899
hook,0.749082946,0.01503162005,0.1498250672,307,874,0.77635339,0.1787380167,0.1553464504,638,927
hook,0.72526442,0.0317084914,0.1451123652,238,759,0.747500367,0.2719631623,0.1496013536,720,911
hook,0.733424875,0.007036033402,0.1467240548,138,801,0.760319433,0.291896464,0.1522110808,754,916
hook,0.739978821,0.01023372635,0.1480909476,230,867,0.73085418,0.3899827113,0.1465476,742,967
hook,0.76017616,0.02666149668,0.1520998136,290,923,0.74103577,0.1678101125,0.148446176,666,892
hook,0.74831789,0.07243453166,0.149702658,476,932,0.753075183,0.3754317944,0.1508336524,864,997
hook,0.755815334,0.01126843822,0.151222548,258,885,0.732680356,0.2600653392,0.1467036716,718,913
hook,0.752015617,0.00877399004,0.1504473036,154,766,0.750506532,0.2449546566,0.1501821804,700,923
hook,0.738499717,0.01598527154,0.1477747256,196,837,0.744975094,0.19137474,0.1490809944,710,951
hook,0.742860532,0.01069549809,0.1486315876,252,902,0.751719619,0.2433608193,0.1504656104,798,956
hook,0.740896879,0.01123527575,0.1482337568,226,973,0.739556201,0.215557817,0.1480278252,726,927
hook,0.743319465,0.00922203992,0.1487335748,204,838,0.755443758,0.2040492277,0.1510777976,717,919
hook,0.740871362,0.01321672196,0.1482337536,288,903,0.733249051,0.2681005733,0.1468072076,692,905
hook,0.73860175,0.0104848905,0.1477747308,286,869,0.750014385,0.2042116557,0.1501092588,839,925
hook,0.748572879,0.01954062679,0.1497638564,290,918,0.742337334,0.251528343,0.1485636456,714,905
hook,0.736995123,0.02024242555,0.1474993084,308,910,0.751566601,0.2506557747,0.150373788,689,922
hook,0.739647294,0.04859727562,0.14798894,332,900,0.729896293,0.2684259421,0.1460397264,598,976
hook,0.742784049,0.02433999715,0.1485805888,287,871,0.75077291,0.1455130693,0.1501946436,617,1034
hook,0.735771081,0.02110992987,0.1472545,316,878,0.766776741,0.136006695,0.1534668316,682,1013
hook,0.738576242,0.07963721634,0.1477543284,352,869,0.749219901,0.3560848421,0.149904448,635,1034
hook,0.739902337,0.06528348255,0.1480195472,242,935,0.746224997,0.2343411192,0.1493054672,618,1022
hook,0.735873141,0.0558409237,0.14724431,358,939,0.729762054,0.1948586575,0.1459618632,645,964
hook,0.738780261,0.06150135025,0.147795132,312,890,0.744486801,0.1731129758,0.1490394528,600,1020
hook,0.74053992,0.03262541908,0.1481623648,306,922,0.756897664,0.3837240242,0.1515063208,676,1069
hook,0.738295761,0.05256311812,0.1477339344,376,905,0.743065876,0.2872439475,0.14866344,589,1038
hook,0.739927791,0.09986672324,0.1480501396,270,877,0.756059809,0.1074259619,0.1513642576,560,987
hook,0.738091689,0.03341264925,0.1476727188,314,923,0.736950769,0.1031180544,0.1474965356,522,1011
hook,0.748113859,0.06888468868,0.1496720524,376,982,0.746877019,0.2929721006,0.1494052624,597,1094
hook,0.740539892,0.1862755411,0.1481317572,346,934,0.759339766,0.4540060028,0.1518672024,651,1044
hook,0.752117601,0.07387490813,0.1504677004,210,850,0.743062172,0.1564106956,0.1485810744,491,998
hook,0.742988024,0.05956782746,0.1486621864,294,932,0.745080988,0.1494313355,0.1490511576,569,1082
hook,0.742120956,0.06862170735,0.148509174,302,871,0.739097158,0.09397864183,0.1479972352,568,1011
hook,0.741967963,0.03734637081,0.148488776,236,928,0.739093421,0.1787189337,0.1479148628,604,970
hook,0.740284861,0.0572911694,0.1481011524,340,932,0.74858972,0.28093839,0.1498039196,704,1036
hook,0.747705821,0.04353719482,0.1495904448,336,925,0.737898295,0.1513668604,0.1476809392,602,1065
hook,0.744747645,0.04467567819,0.1489580068,333,957,0.751340852,0.2370698315,0.150354146,628,1033
hook,0.741177368,0.0325786734,0.1482643528,336,929,0.75165445,0.255566362,0.1504066624,630,1019
hook,0.736561636,0.06184442713,0.147366708,505,974,0.750393238,0.2823245904,0.150179928,758,1079
hook,0.739519787,0.06162604774,0.1479787396,248,852,0.738430175,0.1540687958,0.1477822136,516,991
hook,0.73263433,0.05515386216,0.1465812468,262,877,0.734895874,0.2131917322,0.1469070024,621,997
hook,0.743064563,0.09811393581,0.1486927952,298,878,0.745780128,0.2309577344,0.1492011888,622,1028
hook,0.736867659,0.04775259124,0.147478916,358,938,0.739104594,0.3861425161,0.147866082,629,1097
hook,0.741126423,0.0622665939,0.1483051672,292,868,0.730107835,0.2477301355,0.1461228472,662,1022
hook,0.744543657,0.08555328022,0.148896808,343,936,0.749621265,0.2691216943,0.1499081976,643,1022
hook,0.737760217,0.1276577354,0.147601324,430,974,0.756118243,0.3059922545,0.151447366,658,1028
hook,0.740769431,0.06288034719,0.1481521636,405,978,0.751796942,0.2147967398,0.1504810748,634,1074
hook,0.733603453,0.1308989415,0.1468056736,348,953,0.759197249,0.1918704297,0.151986644,566,1039
hook,0.738066186,0.1250536974,0.1476727184,450,976,0.751974766,0.3694695137,0.1503942024,637,982
hook,0.741202954,0.2141054867,0.1482949716,396,890,0.74034401,0.150505737,0.1481547776,616,987
hook,0.748368857,0.1242796689,0.1496414468,372,858,0.753917819,0.2879871005,0.1509613672,640,1000
hook,0.73260889,0.175907539,0.1466118612,446,948,0.748021104,0.374614913,0.149741212,598,1028
hook,0.746150231,0.1260831152,0.1492946276,344,864,0.749576974,0.2937406073,0.1498126132,698,1020
hook,0.752500167,0.4216788798,0.150457508,441,902,0.754405532,0.1843139825,0.1508038324,607,1034
hook,0.741049932,0.2310493474,0.1483867752,590,956,0.739530687,0.2802317861,0.148027824,658,1058
hook,0.733832971,0.04759985237,0.1468158748,404,991,0.742332618,1.427973776,0.1484453668,677,1086
hook,0.731639838,0.1020230778,0.1463364456,445,938,0.746982739,0.5346193457,0.1495182344,646,1039
hook,0.738627259,0.06251221256,0.1478563376,346,938,0.747620353,0.2257112719,0.1496712648,664,1065
hook,0.748164869,0.04479659436,0.1496720536,310,960,0.729164837,0.2542415684,0.1459036384,706,1022
hook,0.742120999,0.09237618644,0.148529584,370,946,0.75244517,0.3478145397,0.1506107204,646,1019
hook,0.736255599,0.05788251461,0.1473463032,408,982,0.739257673,0.2681560783,0.1479579164,656,1029
hook,0.743651063,0.08861603871,0.1488049948,362,926,0.742562364,0.4036649675,0.1487106824,664,1026
hook,0.741151942,0.04950326978,0.1483357724,364,945,0.744960188,0.1477368436,0.1490780132,602,1024
hook,0.735694516,0.09370419707,0.147254488,328,916,0.752510411,0.2736819814,0.1505778548,638,1041
hook,0.734036942,0.06893887414,0.1469076724,286,901,0.743812251,0.3097119961,0.148822918,608,1052
hook,0.731920311,0.05492486653,0.1464078412,253,853,0.74143328,0.286802905,0.1483267176,707,1023
hook,0.731308249,0.04421228387,0.1463160308,350,954,0.760297684,0.5597602735,0.1520689892,693,976
hook,0.734725544,0.1150715193,0.1470096904,440,1013,0.745379496,0.6185550483,0.1491210624,757,1021
hook,0.746583719,0.07863595196,0.1494170276,326,919,0.739767702,0.3898092233,0.1477946416,703,995
hook,0.745614648,0.04145118913,0.1491620096,278,886,0.737799795,0.5699856711,0.1475490052,781,985
hook,0.744365101,0.02753982953,0.1489478024,214,936,0.737020444,0.3188977482,0.1474186428,629,1047
hook,0.741253922,0.07010516398,0.148254162,349,940,0.737613774,0.7777815322,0.1475577148,675,1052
